source_id,source_well,source_volume,destination_id,destination_well,destination_volume
pJKR-BL21(DE3),A1,10,fresh-LB,A6,1500
pJKR-BL21(DE3),B1,10,fresh-LB,B6,1500
pJKR-BL21(DE3),C1,10,fresh-LB,C6,1500
pJKR-BL21(DE3),D1,10,fresh-LB,D6,1500
pJKR-BL21(DE3),E1,10,fresh-LB,E6,1500
pJKR-BL21(DE3),F1,10,fresh-LB,F6,1500
pJKR-BL21(DE3),G1,10,fresh-LB,G6,1500
pJKR-BL21(DE3),H1,10,fresh-LB,H6,1500
pJKR-BL21(DE3),A2,10,fresh-LB,A7,1500
pJKR-BL21(DE3),B2,10,fresh-LB,B7,1500
pJKR-BL21(DE3),C2,10,fresh-LB,C7,1500
pJKR-BL21(DE3),D2,10,fresh-LB,D7,1500
pJKR-BL21(DE3),E2,10,fresh-LB,E7,1500
pJKR-BL21(DE3),F2,10,fresh-LB,F7,1500
pJKR-BL21(DE3),G2,10,fresh-LB,G7,1500
pJKR-BL21(DE3),H2,10,fresh-LB,H7,1500
pJKR-BL21(DE3),A3,10,fresh-LB,A8,1500
pJKR-BL21(DE3),B3,10,fresh-LB,B8,1500
pJKR-BL21(DE3),C3,10,fresh-LB,C8,1500
pJKR-BL21(DE3),D3,10,fresh-LB,D8,1500
pJKR-BL21(DE3),E3,10,fresh-LB,E8,1500
pJKR-BL21(DE3),F3,10,fresh-LB,F8,1500
pJKR-BL21(DE3),G3,10,fresh-LB,G8,1500
pJKR-BL21(DE3),H3,10,fresh-LB,H8,1500
pJKR-BL21(DE3),A4,10,fresh-LB,A9,1500
pJKR-BL21(DE3),B4,10,fresh-LB,B9,1500
pJKR-BL21(DE3),C4,10,fresh-LB,C9,1500
pJKR-BL21(DE3),D4,10,fresh-LB,D9,1500
pJKR-BL21(DE3),E4,10,fresh-LB,E9,1500
pJKR-BL21(DE3),F4,10,fresh-LB,F9,1500
pJKR-BL21(DE3),G4,10,fresh-LB,G9,1500
pJKR-BL21(DE3),H4,10,fresh-LB,H9,1500
pUC19-BL21(DE3),A5,10,fresh-LB,A10,1500
pUC19-BL21(DE3),B5,10,fresh-LB,B10,1500
pUC19-BL21(DE3),C5,10,fresh-LB,C10,1500
pUC19-BL21(DE3),D5,10,fresh-LB,D10,1500
pUC19-BL21(DE3),E5,10,fresh-LB,E10,1500
pUC19-BL21(DE3),F5,10,fresh-LB,F10,1500
pUC19-BL21(DE3),G5,10,fresh-LB,G10,1500
pUC19-BL21(DE3),H5,10,fresh-LB,H10,1500