dna_ID,dna_well,dna_volume,cells_ID,cells_well,cells_volume,media_ID,media_well,media_volume,transformation_well
pUC19,A1,3,DH5a,A1,30,SOC,A1,150,A1
pUC19,B1,3,DH5a,B1,30,SOC,B1,150,B1
pUC19,C1,3,DH5a,C1,30,SOC,C1,150,C1
pUC19,D1,3,DH5a,D1,30,SOC,D1,150,D1
pJKR,E1,3,DH5a,E1,30,SOC,E1,150,E1
pJKR,F1,3,DH5a,F1,30,SOC,F1,150,F1
pJKR,G1,3,DH5a,G1,30,SOC,G1,150,G1
pJKR,H1,3,DH5a,H1,30,SOC,H1,150,H1
pUC19,A1,2,DH5a,A1,20,SOC,A1,100,A2
pUC19,B1,2,DH5a,B1,20,SOC,B1,100,B2
pUC19,C1,2,DH5a,C1,20,SOC,C1,100,C2
pUC19,D1,2,DH5a,D1,20,SOC,D1,100,D2
pJKR,E1,2,DH5a,E1,20,SOC,E1,100,E2
pJKR,F1,2,DH5a,F1,20,SOC,F1,100,F2
pJKR,G1,2,DH5a,G1,20,SOC,G1,100,G2
pJKR,H1,2,DH5a,H1,20,SOC,H1,100,H2
pUC19,A1,1,DH5a,A1,10,SOC,A1,50,A3
pUC19,B1,1,DH5a,B1,10,SOC,B1,50,B3
pUC19,C1,1,DH5a,C1,10,SOC,C1,50,C3
pUC19,D1,1,DH5a,D1,10,SOC,D1,50,D3
pJKR,E1,1,DH5a,E1,10,SOC,E1,50,E3
pJKR,F1,1,DH5a,F1,10,SOC,F1,50,F3
pJKR,G1,1,DH5a,G1,10,SOC,G1,50,G3
pJKR,H1,1,DH5a,H1,10,SOC,H1,50,H3